Gusta_Cumbia,Baila_Bien_Cumbia,Frecuencia_Cumbia,Aprender_Cumbia,Emociona_Cumbia,Gusta_Salsa,Baila_Bien_Salsa,Frecuencia_Salsa,Aprender_Salsa,Emociona_Salsa,Gusta_Bachata,Baila_Bien_Bachata,Frecuencia_Bachata,Aprender_Bachata,Emociona_Bachata,Participar_Eventos
5,5,0,1,3,1,0,1,3,3,1,5,1,5,3,1
3,2,3,1,5,3,1,1,0,2,3,3,3,3,3,1
1,1,2,2,5,0,1,5,0,2,5,3,2,5,5,0
1,5,2,2,1,5,1,2,0,2,5,5,3,3,5,3
1,2,5,5,1,3,5,2,5,3,1,0,5,3,2,3
0,1,1,0,1,0,0,0,2,5,0,0,0,5,1,0
2,1,5,1,5,1,3,0,3,3,1,3,2,5,0,3
1,1,0,3,0,1,1,3,0,0,3,0,0,2,2,5
3,0,0,2,2,1,3,5,2,2,1,1,1,2,2,2
1,0,5,0,0,3,0,2,0,5,1,0,2,5,5,3
1,3,2,1,3,1,3,2,2,3,5,5,5,0,3,2
5,2,1,1,3,3,3,2,2,5,2,3,0,5,5,0
3,5,2,3,0,5,5,3,1,2,2,1,2,2,3,0
5,3,0,3,1,3,3,1,3,2,2,1,1,5,2,2
0,0,5,1,5,3,0,2,5,2,1,1,2,5,1,0
0,0,5,3,2,5,1,5,3,2,5,2,0,3,2,0
3,2,1,0,0,1,3,2,3,5,5,0,0,5,2,2
1,2,1,3,3,3,0,2,3,3,5,3,1,1,2,1
0,2,5,1,1,1,5,5,5,0,0,0,3,1,5,1
1,5,1,3,5,3,0,1,5,5,2,3,0,3,2,5
0,3,5,2,2,0,5,0,1,5,0,1,2,5,1,3
1,2,0,2,2,3,0,5,5,2,2,5,0,0,5,3
5,5,0,5,3,5,3,1,3,5,2,1,5,5,3,1
3,5,1,0,5,3,2,5,3,0,1,5,0,5,3,2
5,0,1,5,2,5,3,2,0,3,1,5,3,1,0,5
3,0,1,0,1,1,2,5,2,3,5,5,0,3,5,2
3,3,3,2,0,3,0,1,1,5,1,5,1,0,1,1
0,2,0,3,0,0,5,5,3,5,5,2,2,5,3,1
1,1,1,5,3,1,1,0,1,1,2,3,0,3,1,0
5,2,5,5,3,1,1,5,3,1,3,0,5,0,0,2
1,0,2,3,1,2,3,2,1,1,1,3,1,3,1,0
5,3,5,2,0,2,5,3,1,2,2,2,5,3,1,3
3,0,1,1,5,0,2,2,0,0,0,1,0,5,1,0
3,5,3,2,2,3,3,2,2,1,5,5,5,5,3,2
1,2,5,0,1,5,2,3,0,0,5,3,5,3,5,2
3,3,2,2,5,1,2,0,1,5,2,0,5,1,0,1
1,3,1,3,0,2,0,5,3,1,2,5,0,2,1,1
5,0,3,5,1,1,5,0,0,3,1,0,1,3,1,2
0,3,3,0,3,5,2,5,1,1,5,0,1,5,2,1
1,3,0,2,0,3,0,0,3,3,0,1,3,2,0,0
1,5,0,5,1,2,2,2,0,3,0,0,3,5,3,5
0,0,5,3,0,2,1,3,3,3,2,5,3,3,1,3
0,5,3,2,3,1,5,2,2,5,1,5,5,0,0,3
5,0,2,3,2,0,2,0,2,3,3,0,2,5,5,2
3,1,1,2,3,0,3,0,2,5,0,1,3,2,5,1
3,3,3,5,5,1,5,5,3,5,1,5,3,0,2,1
1,0,3,0,1,5,5,2,5,2,2,0,1,2,2,3
0,5,0,5,0,0,5,5,2,3,5,2,3,5,1,1
1,1,1,3,1,5,0,5,2,2,3,2,5,2,1,5
1,5,2,0,5,1,3,1,5,1,3,5,2,1,5,3
0,2,2,1,2,0,3,5,0,1,1,0,2,1,3,5
2,5,1,0,3,5,1,5,1,1,0,2,0,0,1,1
1,5,3,2,5,0,5,5,1,1,1,3,0,3,1,5
3,1,5,1,0,2,1,5,0,1,1,1,2,2,1,0
5,0,5,3,0,5,2,2,1,0,0,3,0,0,1,5
3,1,0,2,3,3,2,2,3,1,1,1,2,3,1,5
1,3,2,1,3,5,2,0,3,0,1,5,5,5,0,5
5,5,2,2,0,0,5,0,3,5,2,2,2,0,1,2
2,5,2,1,5,2,3,3,1,0,3,0,2,0,5,2
0,0,0,3,5,5,5,3,0,0,3,5,5,0,2,5
